row_id,AcLineSegm,length,Locat.mrid,x_position,y_position
15639,95ee73da-c56d-4f00-b677-a58bd2575ac3,5.117955995210247,380d485e-1e6e-47a7-be3e-84a3c39ac550,-38.370572034234328,143.590462989747607
15640,8a0c7564-95c1-4904-b6c0-69fb8a86c4ab,5.187723098722249,47dc084f-c2f5-4cb3-bb81-a92c70794efd,-38.370018949874584,143.590713833408756
15641,82e69c18-5563-4e7a-a7af-8e51b6d9c150,5.119322348070679,9e484534-ac07-4ccf-a380-dc866f8369bb,-38.370393625608948,143.590495427297810
15642,026a4f83-06bb-46b6-8df3-90cc87ee714e,5.187764939847540,50e0b908-64a1-4a6a-b2fc-ccbfd502b43e,-38.370185730008551,143.590439636839676
15643,fc5fdd28-f18a-4ac9-8af7-335b8bda5a16,5.186535015498920,c717119e-26be-4094-833a-4418c8fa85b3,-38.369729497093644,143.590577569317759
15644,83b50c48-0979-4ec0-85c6-58a0ef62951e,5.187406209760508,9350e76b-70d1-43b2-bc85-497e1c0a4e30,-38.369963950864488,143.590335275020891
15645,50875c61-c08a-4d84-bbc9-fbcf2ed049e0,4.669303100833079,0ca5bbbb-3ce6-448c-aee1-0d58fd3b2714,-38.371288550437228,143.589501012985977
15646,88d9ab70-873d-495e-b254-548522d24d8f,4.669358005495963,7e82fb8a-1444-4c48-aee9-46489df2949e,-38.371063910395037,143.589542282756270
15647,fdf7bac0-e6b3-4235-a703-f722363b3cba,4.712677406814082,7d7a6626-e00d-4a38-a30a-67e239412d80,-38.370581206588824,143.589710936068997
15648,ceaead9b-51b1-4fac-a7e4-88f0a9a0bef6,5.186805127919997,75a36129-eb78-4cde-a0f2-13be08d306e3,-38.369733652281582,143.590226912009797
15649,711fb6f9-7d14-4ee4-9037-21cad213bc43,2.812640034129767,9a979f04-e3da-41e0-84ea-a6cac7509e89,-38.370812865548075,143.589558232534046
15650,0e60df1d-ca86-4264-985d-0b21aebb15df,4.643048981401627,70c3a974-423a-41e6-8595-3ec3dfecb75c,-38.370348209843357,143.589758954613160
15651,900d5f00-40e1-4f46-b73d-742b1ccd8051,4.664935513975252,5a3b66a1-4cb5-4001-9ef8-2f47d6220197,-38.371252745089848,143.589202922666004
15652,760b050f-d32b-4640-a144-3f94ba31e692,4.653425461934511,187837b8-11b3-43de-8e28-7a52f655e190,-38.370163792528260,143.589753897293519
15653,bc3c141e-08bc-4839-90bc-3875b4ac095e,4.664747281578584,1c07288e-4b68-408c-94ae-0bedb332d070,-38.371034724883557,143.589242981543237
15654,c7fe240f-bd9f-44ea-9a2c-34159c237d8e,4.688763836442214,9092640e-f429-4f55-8796-76a52d4888af,-38.370827066126601,143.589301901077022
15655,f8c3e83f-4f7d-43b9-b686-aeeb3501b819,4.701834268716485,08076dba-5bd0-4871-8e4d-f1286890d718,-38.370607041962131,143.589386148202493
15656,ba37c5b5-42c6-49d4-b94d-cb6262e11012,4.670502397571007,214e1112-5b8f-4294-9b40-3b647758b954,-38.370387488748968,143.589455408641413
15657,85f1ab49-e19d-4881-899c-6d3915723707,4.647883176673303,46cdc816-79d0-44a1-a16f-ecfface50ede,-38.370161638487133,143.589452201021572
15658,e37e2ca2-6b6c-47c0-8d6b-0346624dd9d7,4.632049953692762,55a205e0-3b8c-4be3-a539-7604ead1790e,-38.369918101390695,143.589444910417569
15659,0162f73f-c89e-43b0-8d3c-c53455deae9c,5.097666124052373,b0780090-8a02-4c57-8818-6464e4814a49,-38.373215384195007,143.590276635114435
15660,0897254b-e6e4-4128-bd71-9bb66213500b,5.062799555342202,7f457509-051b-4774-a917-9ab9fb72fa49,-38.373665263508578,143.590617253136514
15661,9b56624a-9371-4b62-9af8-443b991b36c0,5.112256063847483,a8407c4c-aabc-420f-b6df-11df64855f66,-38.373820433899880,143.590624560401324
15662,bef72b5c-1a40-41db-984d-57b37e1e0689,2.758071649965716,2e502ec8-b3a2-45a3-8559-385193893a5a,-38.374322552299986,143.591162944249959
15663,174da1cd-445b-493c-8a47-057b50cd62a6,5.143302654638954,1fbb34d5-9a3b-4f9e-b653-74c885e7f085,-38.373654619580812,143.590285856981552
15664,e13b65a9-6e84-4e7d-9d71-732add517264,5.994871243690976,c6d30166-52b2-4408-91d1-5369256c52a6,-38.373279652771899,143.589769198565847
15665,562c6b59-078d-47e0-82c7-b14d8c0004a7,5.238285693137461,e020dd67-9b9f-4491-844c-19d6d604f799,-38.374028955771337,143.590580649453074
15666,31c4f7a0-6096-4162-9d9c-54da87091313,4.701051956746857,16ca5fb0-8891-4fac-8687-8829caee9f84,-38.374473827199935,143.591014816456237
15667,61a656f7-7f7e-4306-a84c-98a78b9931c3,5.099965621352369,03dc61d9-18dd-44bf-9628-68af57345d75,-38.373790858682341,143.590292269339670
15668,7f1ac1e1-258a-431e-a1e6-f71700b9a861,5.990311233261652,171a82d8-6a16-4a82-9864-8ff5d6bb96c2,-38.373281162232203,143.589531968445328
15669,ea32009a-e02b-446d-a56b-50350690e8eb,4.702057029753925,afad2d2a-a6e1-42be-a2de-6fc7d043a0a9,-38.374551680821938,143.590783090985838
15670,70552590-ab8d-4562-8258-a4fa70ed191f,4.912899281047144,e9c10ac7-2da7-412e-ad69-1938b8938547,-38.374297002664463,143.590476489033904
15671,7bf8b7b5-6726-4f43-9698-a6d99c78523c,4.650587166188660,3ecc54c5-7d70-4b6e-896b-64d6900840df,-38.374153737594412,143.590149512759979
15672,c827fd9f-fedf-456a-a1fa-f625b76a0f04,6.009993709706958,4a6c02af-93a5-490e-8e3a-230f534ee57a,-38.373587489113220,143.589529361034181
15673,35f30bff-1125-4192-a033-975e666b02f8,4.790014818758810,185da826-f6f8-4b3a-8129-7f131fe08bcf,-38.374629174050021,143.590551908649957
15674,efa29937-01f1-4268-a9ac-65bd2cd61581,4.649688412941380,d51ddf8b-e817-425f-b9d3-0ea44fb42997,-38.374155415546156,143.589914885731389
15675,c83a5d48-b0cf-40b2-a603-68a25ca55a00,6.018245153500208,bc8d6a7c-4c44-496b-87c4-867f04fd21e7,-38.373585730267322,143.589262659423696
15676,f2f29338-4c0e-471f-b419-a2ddb162f449,4.664950147952689,523287e9-095b-4909-a174-9e37fd94bc61,-38.374392634711370,143.589991779783702
15677,8f430717-4c95-4d4a-bd46-3f87802d2e58,4.648709985773301,316e86b0-1fe1-46cf-8d54-0b6491991926,-38.374157217139029,143.589663018700321
15678,a5a90b82-e052-4981-9f22-e2a5588d9adb,9.298143585944896,77db0938-23f2-4df3-98f7-7d74fca038d5,-38.374848916683732,143.590395141300803
15679,4e27801a-78ca-4dfa-b42c-bbfc44365361,3.230505934981430,76a7c1c9-3015-4821-8c9b-ffbef2d5cb26,-38.374664109393294,143.590048559653553
15680,0def2ced-7275-419e-b579-605751126321,4.647799421351018,e39573ea-2dcb-496f-b951-162f9fb61ae2,-38.374158967037616,143.589418234671427
15681,0af524ce-340e-442e-838c-09111fba5094,4.659153477868635,7bffaf08-da7c-4c2e-9217-cc9f1c862c92,-38.374394714821250,143.589675910967856
15682,831f8727-3371-4da3-8d4f-d2eeb4ff1afc,5.162977387827437,375ad0a5-becf-4dee-bb02-85c7f0789399,-38.374778318227541,143.589938529673390
15683,a5b4e4a0-3a98-4230-be0b-86ce99dcf93e,5.166723317182997,6c1f5825-13b2-4bea-bfe5-c582336d66ce,-38.375070584326060,143.590168828986009
15684,664dba79-1917-43ab-b17d-fefadf27c6b8,4.646962540449296,81d5db39-ef68-45cc-b5a0-1dfbe39813d0,-38.374160664268040,143.589180650644778
15685,64792fea-3111-42d5-8853-a836e3737f23,4.646234204567383,aad46ef6-50e8-4a4f-b57f-bbd7c798a167,-38.374162242450012,143.588959935500014
15686,3017cc98-f224-4f6d-8dde-e6b50390801e,5.162797161789549,bca9ee1f-940f-40a4-bf5a-eb2057b15d8f,-38.374969931708847,143.589862580919942
15687,17cdd4d3-6360-4e46-aa2e-571f2b733f97,4.651150019656386,60e55a52-0377-4959-92cd-a455aec8fef3,-38.374397583871158,143.589240210222101
15688,aad075e0-354b-4305-bf8a-298d0586e58c,4.695318531385746,0cc1bb21-0c1d-453e-b3d3-dccd4c1f2643,-38.375536665294433,143.590385016764770
15689,14fd2173-2b77-41c3-ae4d-09072b421e16,5.853133911363538,d8a68bf2-70a7-41f4-9021-64d941eab968,-38.375340026195744,143.590101936506017
15690,64422062-862f-40eb-8787-898da48a0fe4,5.167468568715282,f9fcacf3-0dd6-4178-9831-a93cc9763ddf,-38.375161554194094,143.589786466849034
15691,4e58fcd8-ce6c-4fdb-9313-8a3badc2b852,4.615724091170710,b1fae645-6409-4291-9e83-eac28176c920,-38.375605604974368,143.590042115530139
15692,3a293a9e-d9a7-40ec-885d-438cfe06c550,6.182777351981026,1178aad3-2ca2-480b-a939-3c8c29bc882d,-38.375343225983855,143.589699646594141
15693,71b3c60c-35c9-4412-9cb7-3cf969a0ea0b,4.739868811590300,66d46f8e-ffd0-4cf7-a92c-9a46f8fd604c,-38.374649994032545,143.588913335546579
15694,01de3882-cf69-41e5-8940-d0ef859b6878,5.796150214471973,c01a9cb1-4cc9-4aaa-9480-cfc03799eea6,-38.375638848923188,143.589794727848471
15695,a362ab3b-3527-4790-943f-620dabad9c4f,4.773727254723892,a89bc6b2-75df-47e8-b031-d6893e820d8b,-38.374846225160255,143.588876706485934
15696,7111115d-9b5a-43b5-8843-daa8432b20fa,4.483650275196686,ad8e6f04-1bc2-4f0f-b9a0-c8f5e72c5db2,-38.375618353137007,143.589575190950484
15697,066eb0e5-1d2b-4340-9518-04e543ec5b9c,4.560706023948044,5f021b12-7f41-4973-a5e9-65f17eb6ba1c,-38.374762287126977,143.588587960419119
15698,55ac4de9-89da-4ac4-9edb-c7027e9af717,4.813646427845630,820ab0ec-b3f0-4bf7-8ddb-32b992ce0045,-38.375042316475884,143.588840300529171
15699,668d65fe-2443-47d3-b4ab-b3f38b91786f,4.485613078022360,98870db8-6608-482f-8bcf-78844b28a0b2,-38.375592085332649,143.589348887974438
15700,88379b9c-3dff-4635-9636-ef42e32db986,4.520113419265615,c7702900-976b-484e-b35e-d946cad870fb,-38.374949407747607,143.588553300848389
15701,2c1f55cc-e1bc-4293-a111-d4232a467fcf,5.759760277863676,4205f6d7-e724-4f3f-aa4f-8ac7d5d36875,-38.375267596982894,143.588828280351152
15702,e750ce34-236b-463e-af96-c9219360685d,4.487550559793354,32ce0699-f116-459a-aeef-01f48180eedd,-38.375565816641824,143.589122582985198
15703,9e56962d-fdd8-49ce-82ad-62593ee73238,4.485908750944087,3f2380ec-e285-475c-bdd1-48a152c3066f,-38.375136517196367,143.588518434783936
15704,2867da40-b940-46b6-835a-fa2fca308bf2,4.489451210689520,361e348d-c992-4698-8cf0-8b0de3f77698,-38.375539547116219,143.588896278976620
15705,287df099-0428-48bf-9622-34923ffa7bb7,4.490764123405990,dac1d135-052f-4fb2-93cc-083320dd21f9,-38.375293315199976,143.588489517349984
15706,2fc8b769-bcde-4570-9e99-3a7e028386c6,4.491272288488538,db720e45-b5a9-41ec-aadb-603160a1e545,-38.375515185947606,143.588686401926651
15707,33e66c93-d0c8-4732-a302-560f70f40de1,4.902411049057723,6ee56472-3db9-4487-a8c7-fd0eb97eadbd,-38.375437040027435,143.588538079232563
15708,f26ebf7c-e5d6-4a08-a084-b80e33dfae09,5.599647646146804,0516528c-bc62-4f5e-8d7c-87925e8ddd22,-38.369021482478978,143.595410464669754
15709,732906f6-643a-4cfe-87d6-7f38eb275642,5.607602032237934,63fcd712-2031-4e7d-a79f-ee799498cb81,-38.368993338165936,143.595164640613689
15710,082a7d17-bf40-4265-bc91-45231c1f9485,5.298150279659119,377a1f84-4f11-4eaa-8080-aa8268e08505,-38.369241210170962,143.594874571592982
15711,30d17369-4a9b-4430-afa5-9bf0d51eac60,5.599692370711416,d370036a-4c30-4fef-94ad-a11df540b1f4,-38.368968552679732,143.594944774646876
15712,d584b160-7d2c-4bd7-95b5-05cd7f5c4e14,4.959589042229450,9252d5e7-4a78-476e-bd94-1a16e14fde46,-38.369648019591622,143.594454531778922
15713,98279236-4929-4172-9a22-d62bb37c58e4,5.587526909566515,aae9d02c-e456-4838-8ecb-affab47936a3,-38.368955088100137,143.594823550850208
15714,7d936c62-fc3a-4d50-bb62-ef414da574c4,4.816144549520959,f89d8222-915a-4256-9523-4968fc8ded0d,-38.369357870344651,143.594416653639485
15715,57800741-cfa7-4150-8298-f26ac25ecb66,5.582544604310205,0b546a18-0488-4dfd-97b3-a15b715327e5,-38.368927935747394,143.594583523390753
15716,ea627c7a-813a-455d-a457-6f664828f6fc,4.308935542470751,ecff23fd-8bf9-4389-85de-0d740cb17d58,-38.369607789215976,143.594125675523514
15717,ae7433ee-bddc-4fe8-b996-dfa518d14616,5.671639198052409,597e05ff-4355-4355-a222-d090950fcb95,-38.368904365464886,143.594396327960311
15718,eafff2f9-9b5a-4771-9787-03b7e7974358,4.815567496953798,d78008c9-2f16-4572-ac15-07f34a0dd167,-38.369344679068675,143.594104723139253
15719,c27836d2-f3ae-4f7e-a2ef-030e243ca2e4,5.573556919029503,4f85f40b-3207-461f-8cb7-28591daf6595,-38.368878575367916,143.594147247166973
15720,839e3c2f-2410-440a-b379-93a06d9f6d74,5.329275378917974,a39f143b-b5fc-4636-a370-d9af0e652db4,-38.369119100584257,143.593793288235418
15721,3017637f-bee0-4f6a-8474-d0fe0efa8946,5.568580369652909,c75e9afc-6dd4-4a50-aa67-6a33c94a32cb,-38.368852943041006,143.593920659705304
15722,98a63356-3437-4bb9-99af-52a0f6feccc9,10.176001639949137,d131d562-f008-4c5b-86d4-283d4b586163,-38.369738755299984,143.593183398800022
15723,abf321c5-f0bd-412b-b16d-ce311828beac,5.336389993629731,e2a93e32-fb17-4401-8b58-b40a6721dc23,-38.369091058665006,143.593545021864202
15724,51a593e1-d58c-414d-bbdb-d13011cc464b,13.164361988798248,bf91e90d-db30-4f83-8841-5fe76c606f1b,-38.369579382103950,143.593189080075319
15725,e9ca27c3-fdfd-4952-bc7d-6d778fecc38a,5.343481631236104,e0374690-8a1a-4894-a300-e8b75313d343,-38.369063046848808,143.593297025481434
15726,aef5f0b2-76e0-4332-a6ad-4664148f7522,5.313374421354399,f4fe0e12-034c-4660-86f1-0eb02a973b8f,-38.369406581491980,143.592905784083939
15727,93c0839f-c604-4aa2-b9d4-6da1c0208f6a,5.350333590945423,ddb8df7e-d173-4f41-85f6-926ab9ba8540,-38.369035496107941,143.593053138976359
15728,fe39348d-d142-44d0-b6b4-e72ded50d5f4,5.552942650651542,390623ed-6fdf-47a7-9171-04f57903331c,-38.368769972883605,143.593187317681497
15729,f318d927-5e6a-4cfb-a5af-d2153b476e1c,5.313230301578738,93ca5f43-30f2-4c37-9051-354430fb572e,-38.369478068545433,143.592564475122686
15730,67d5ca55-f407-4326-b7e4-ca8be9ff0d41,4.175969855373128,d11f91d2-6b21-4539-91a3-6290df9c2169,-38.369323043499996,143.592594057949952
15731,3b6a011a-ef72-4288-bbc6-a7c72def742f,5.419536535082409,7d1211a2-f642-40e8-9fd4-2ffd36ccd636,-38.368974445659347,143.592500504636803
15732,a74ab5cd-e4b8-4258-aa40-33716943d620,4.688089093151079,1a136460-6365-4119-91d9-04b68c72a630,-38.369554456070674,143.592165905998570
15733,3d21b5d3-1b6f-465b-9588-141562ca72aa,6.270838784950761,50fe5ede-387f-4acd-b5b6-36032e8a2cc8,-38.367469669309173,143.593101415045453
15734,054e346d-83b8-48f1-9659-a8b51afb51b3,5.420246599311764,8b8996c7-606d-4d7b-ad39-497820db031b,-38.368947452473627,143.592262944999050
15735,6d99b7b7-1249-4aa8-b00a-3fad2484898e,4.684315719813208,314066ba-de55-46e1-a868-36ce2dc75035,-38.369523436304931,143.591891157202980
15736,00303766-de75-47c1-8db6-904ba51b7cb0,6.252427886474235,b362464a-ab12-41aa-b718-28b7e95083d9,-38.367273778793404,143.593138057525238
15737,9b387059-0794-43ff-9647-1a4581e113a3,4.841336579890963,473a1dd4-bf96-452b-8637-346aa9b0f5e6,-38.368087889197781,143.592621015066186
15738,cfc47e60-8114-4263-a37e-2a29baf7cf35,5.563882237100431,88103267-c5fa-4bd4-9d78-1c9debb6cb9c,-38.368659981937206,143.592222401728861
15739,a67923aa-4d60-4f35-8f90-4fc3f15a5542,4.851526242900714,32f612c9-1fdb-4932-9e86-7fddb4bec40b,-38.367929789961764,143.592650741680529
15740,a48de270-12f9-40ad-8ff8-71625c4d730c,5.421133062033953,47c1c03a-3c83-44f3-909b-fa4a1c74d055,-38.368917208496526,143.591996755451220
15741,1779048b-5d42-4b5e-a26e-5f2212b0d9b5,4.861872391367857,9a1db388-88ac-4d47-bc85-dc0927c6d801,-38.367773920891253,143.592680039165685
15742,f823940c-6e50-47fa-a976-5565aa98a87d,4.679649698448236,35536a98-5803-4558-bcc5-b7f95713c48c,-38.369493375370737,143.591624959576421
15743,76da1dd0-8976-454e-b488-c7a50b9cb7b7,4.872602252698451,b934fb55-276f-46e4-8933-d2fbd7851087,-38.367606982225723,143.592711428780717
15744,7d4adeb5-8c9a-4174-80cb-474514841bdd,4.675576334801735,7706e133-46c2-4d21-8fab-b8b6622fec8a,-38.369466197095512,143.591384321648547
15745,938c5be3-9e99-4f5f-a166-07928eca59a2,5.390203315916441,6abe9665-cd68-4e8d-aa04-88af2d2b214c,-38.368873987260486,143.591623639673173
15746,28fc69ac-2669-4586-82ab-f762f2c58bd4,5.270517669160644,8e4cee3e-2751-402d-94d3-f507a490298f,-38.366651474281809,143.592573387781329
15747,2ac035de-9b2a-4f93-a888-ed51b507232d,5.423829992487531,bef896f3-a495-4c78-baa6-ec8bcc24947d,-38.368826476396876,143.591198176826964
15748,53a33bde-586e-4254-8a01-67fd2464903e,5.424386382757693,487293c4-30ba-4d15-8cd6-ec6f112efc40,-38.368796223900617,143.590931987110878
15749,95371977-30b8-474b-bca8-7ea6468ea39c,5.009179760951040,8675b487-fbf5-45e8-9dac-b33dc19f24a9,-38.366590926255640,143.592123607566123
15750,236ae8fc-66ac-45dd-b898-dda5d917fca6,5.332997589689841,d8c56b38-8557-42d6-a3c3-1399800ef9c9,-38.368517356090891,143.590915749508781
15751,be45c830-c4c0-4a15-9edc-4134a90f1881,5.425272847605090,cd0b69fd-d6f0-4055-b7cd-5d07692c82ba,-38.368765979923516,143.590665797563020
15752,8dac2ba0-433e-4eb2-8724-659621b63db2,5.778928228022441,6338e65a-00c8-4f07-a56c-2da671daeacc,-38.366309565693683,143.592096139442077
15753,04108dda-6fa5-40df-98dd-bda0fdc7e8c4,5.024707746187203,b7b18a0f-86f6-45ab-8fb6-b22eeb4282c6,-38.366563026620085,143.591887065897367
15754,c2069255-4f16-412b-9c1f-3e8142c00660,6.020849605530686,7057025c-fef9-4ff2-bf0c-bd553fba4c8d,-38.367130936417425,143.591274291535342
15755,3639cc28-4652-4765-b7a5-a362e024f3b5,5.042908646803377,4cae2ed4-e57e-4825-9e46-a93ae93b64eb,-38.366533684997876,143.591637895662700
15756,7bd51e25-000b-4554-88cc-bf72118caf1b,5.682617507760724,4dbbfae7-cd84-45fc-a6ea-d460976f07b4,-38.366982714544136,143.591290722230838
15757,0a14ed55-05fa-489e-bb43-0e9ef41c8de9,3.875810598057092,5b62e747-889f-4f17-8d72-0e19c09d93ee,-38.367183382649984,143.591167712049952
15758,f92e6e20-33f1-4944-bd12-c15ac27c56bd,5.752342448304449,342088f7-b734-4a63-a570-bdcde2fefec5,-38.366266166469387,143.591727663706081
15759,e8c118e5-b7e5-4116-9308-bddf76c2e3b2,6.303532274847933,738767c8-8329-4f61-9302-9f73207656a0,-38.367752381400003,143.590666286200019
15760,ae2323c8-1154-4133-9f38-a4c355a3e1fb,3.663197407380661,a1ed8c17-d67d-453f-b99d-3d210e7e661c,-38.363439072221126,143.600576287142729
15761,a9df20c4-dc16-43f1-a0de-670f6e24be4e,5.512910101425035,a56569ae-30b3-46a3-acbc-ab4a4a6dff3a,-38.364231555551278,143.601439931867787
15762,ba30a5c7-32e1-455f-9122-16811becde3a,5.585745293165086,7e551882-45c3-4875-83e6-2488d91a9d58,-38.363658409018811,143.600405829046849
15763,2f253dc4-977d-47b8-ab53-9c6cda6662ca,3.988953487153417,fc24bb66-0877-4204-bd33-fb41a48657a3,-38.363348332107009,143.599825325820575
15764,1b271066-22a4-4c68-bb5a-e964a9e4bedc,5.559725040372225,d95456cb-ee29-4533-a4a0-057be7129642,-38.365133101263837,143.601281013715379
15765,ab780445-e5d3-4b00-a84d-4ed031dbde87,3.991209678254940,55a60aeb-53d4-47ae-bc50-7e3bd36a8999,-38.363258101232148,143.599003091710159
15766,e4561d7f-e49e-451e-8e83-2c1b8e91c2a3,5.202029731642743,4411c682-312d-419d-90be-3de52657ae1e,-38.366360169420673,143.601073963280555
15767,9e53988c-ffe5-4770-81f0-664158234295,5.223876558286698,d88a0f8d-e67e-49e3-8364-d3b717233349,-38.366904457949857,143.600972646169453
15768,bb1a5444-c42f-4699-89f0-3f015180f076,6.363089645223264,69f65584-b0d6-4913-b65a-ca1dd4a2c8f9,-38.363745940682961,143.596694504542597
15769,46bae573-d7d0-46e1-8f2a-988147465f90,4.181956258544460,f66d349b-61b1-40c5-aa15-51182abe63da,-38.367590069901837,143.600886578877549
15770,1f0503c0-14db-4802-af44-be53d623a90b,6.192129801891239,2536e02f-4812-4866-b5e3-4d665bae427f,-38.364727023947857,143.597167749433538
15771,f50bdf0b-ce06-4adc-ada3-0e85cf255ccb,4.239829950576322,11d19d64-2bf4-4a88-bfa5-2947ff1554a1,-38.368462443831632,143.600720309588297
15772,eb5e9b52-94b2-4fdd-b798-b71d84bc47c4,5.504956329059921,c5358342-e21f-48de-9f1c-c96f71379162,-38.366067698636172,143.597798171522925
15773,d0b23cbc-01b0-4bb2-b8b8-132ed43ced07,4.244782369923040,156c4932-c346-47f4-aa95-50765c6c6d31,-38.365516806237807,143.597197298903325
15774,da16e956-e25a-476d-9f1d-f6b11c5d847c,5.107017169921564,f5458eb4-fe27-48c8-a8ed-6b0d7d1cdcfd,-38.367123037122184,143.598290715213807
15775,d248a388-4353-42c7-b8ae-55e9a6c33218,5.418698129677279,bdd84702-ba3a-4c44-b38c-aeaa3796b8a9,-38.366647944401365,143.597704404153205
15776,5e98096c-9efd-41b7-9ae5-d6fb5f0b48da,5.127607088706598,b13e851a-7042-42db-aba4-53065df9a126,-38.368839316756940,143.599285611362802
15777,26020441-9d2b-40b2-93f2-4cdac2e5d9f0,5.983314561657871,d8375987-5864-47e1-9783-311322c74ed0,-38.368228483386616,143.598475557092229
15778,43b60bb1-be62-4585-a629-626aedbcfdc7,15.099494245011298,193bc090-ae85-4348-ad9a-d2f2369568f9,-38.366776008349973,143.596212751149977
15779,b525d7ab-110e-453b-862f-950d4ea61b6c,5.153250168619157,0828420c-529f-43f9-8baf-82666f041bb6,-38.364613082149980,143.593581811900009
15780,70d8e951-42ac-49fb-b00f-6b8b8e649a99,11.919767520317020,42492781-4ee1-4301-ab81-8b74b7abccaa,-38.367040689850008,143.596070348100000
15781,ace8569b-cfad-43a0-8d6a-29e16b600705,5.787393401211651,872cad09-3f3b-4690-a475-3eac9d3d7312,-38.366718933455395,143.595630310016645
15782,553bd846-d30d-4948-9854-2de636392e6a,5.200136411039386,4d05c1ac-3a7c-41ca-a618-23435bf51483,-38.367011169350022,143.595772757149973
15783,98bd3d9d-7cd5-4782-8650-ba8ee696d3f5,4.902534312787586,ca7cc56f-82aa-4749-acae-e596b2e207d4,-38.366692223792803,143.595197594109891
15784,4296cbc3-72a8-4db1-a71f-7fc6c1e30c3c,5.100494405883858,e4b41b14-51b1-46cd-ae82-0cfe9ac54f0c,-38.366989368117302,143.595543087479399
15785,8323bb7f-3964-436c-aba9-288a6bc87feb,5.810316953638405,b9f05810-e71e-456d-b474-fe463572c5c7,-38.366647506295394,143.595011058252680
15786,b8c59054-2b36-4ab0-8b70-e21a328259ec,4.438847888850776,5ffffc9f-e5fe-4f78-9444-d84c9e2c1a27,-38.365215190527962,143.593471219837795
15787,15557847-e865-495e-b7a7-6fede6b20cd9,5.097688995599537,1831b5b6-4353-4775-a35c-dcd1104da733,-38.366960870702925,143.595294596039736
15788,823f4242-31f6-4d08-9366-ec65be8285ea,5.744488058589726,8dc45498-f2a5-4e8f-bbff-9578df8ac1ae,-38.369275112296322,143.597674830813844
15789,c4846aef-0dba-4a18-b221-58f69308da5a,5.819768261064387,f4c3fd28-0034-4fa2-b3cc-3f010fb2eb79,-38.366617838695937,143.594753833402478
15790,c20c7ba2-124e-4a7b-926a-8d277eec29ac,3.842512161569975,71cfc314-f361-44cd-a068-fbfb16d6022d,-38.365144514506923,143.593214283493410
15791,09aed777-608f-489f-9886-5a9ae5795afe,5.094883584004395,974da47a-37bc-4a45-a654-5c7e9d29d55e,-38.366932373288506,143.595046104600044
15792,8e3836df-9f38-4bd9-bfba-f31070f7c54c,5.092040420989257,6cd281bb-1ba8-4a2a-9bd6-aa5a3257132b,-38.366903876043494,143.594797623141034
15793,f50b675c-14a3-41b7-825e-bde48e52ec3a,6.232248490598074,5d58a7cc-e322-4947-9fd5-1de8515d001d,-38.366545579168566,143.594215011725169
15794,69681e8e-b670-42fa-a537-cb2cd0125a89,5.072094716533228,f7179ce5-a559-4cfd-ac70-70b23e026713,-38.365515944632484,143.593103224148649
15795,4081143d-9e2f-43e0-bc77-fbabecb7f0c7,5.089197258669153,6269458d-0707-4b30-9543-39d169f9a360,-38.366875378798483,143.594549141681995
15796,a6ffedc3-e2bd-4017-958e-350711ba2674,5.086354095437024,89a2db12-b6e4-45cc-9a1f-fc32b73d0a4d,-38.366846881553478,143.594300660222956
15797,8ea423f0-aad2-4b77-95ec-ee069e39e5e4,7.188496525004085,7f9e756f-3573-49cb-b6cc-ec8a12fd9e41,-38.366067679917592,143.593398271244808
15798,61f409c4-dca4-4339-a697-00729968adc4,10.254628701173845,6278fd1d-fc04-42fb-815f-a6216f6795e4,-38.366380914406790,143.593681137513926
15799,860f11bf-59a4-4fab-919f-1333dd702eb6,5.675354601844798,f20c2704-1bb9-4728-8793-acf803c84cca,-38.369145415133460,143.596518033065848
15800,c5bcec63-3c07-46c9-81ea-79f35bf706f2,5.083302680787350,f5f50143-68c0-4944-8522-890edb25f726,-38.366818405242739,143.594052408657006
15801,7dd523e1-0bde-4af3-a021-79dd0631b76d,7.230722790444223,215b7614-3fcc-4859-ad71-2bdac63766fa,-38.366305785073685,143.593354196338282
15802,74a02dab-02af-4d66-bf62-ce2df3d0afa9,5.080778600612446,c61cb40d-5bf3-4288-8975-169ba4b2d87a,-38.366789966566259,143.593804367361713
15803,407c132d-a329-4048-bc52-7bae81fa3871,5.077886725042766,8042aba9-adb4-4b68-abca-a80906515722,-38.366761519539764,143.593556335877707
15804,0d3a41bc-29bc-4ec0-8804-ce3880cdc279,5.294337221891527,9eee1b10-78c4-43d7-9798-cd932d995318,-38.369387758278208,143.596164831648650
15805,effb34d4-0fa0-4e89-9af8-6d18a901c27b,5.119154114549741,49931bd3-c2ed-4fc7-9bcc-bf1d4f0a298c,-38.366730484405565,143.593275737055365
15806,d0b2bab0-1b02-4e8c-b6ca-28d2052c1e95,5.605347979530101,2020ed7e-3fff-4e35-b090-f04f86f02802,-38.369052118053148,143.595681301763079
15807,a7ab6cd9-2e2d-4010-96c9-693cb564fde4,5.820087831247055,43c9eae9-6215-408d-a924-4bd76cd2fe55,-38.366377210274450,143.592670407358725
15808,634eab2f-540c-42d8-bed4-0607d69c6e83,5.736633373914972,3f31f3f1-4634-4009-8855-e3300a8bb10c,-38.377648551754547,143.599594170873672
15809,59b9265e-46f8-4c9f-8193-a50b5a05bcfa,6.159784909189198,f6757b80-74b1-4473-8a84-fb9377c517db,-38.373023410526486,143.594079881145348
